เพศ,ช่วงอายุ/ช่วงวัย,เทศกาล/โอกาสสำคัญ,ความสัมพันธ์,ราคา,คลาสของขวัญ
1,10,13,34.16,25000,เครื่องประดับหญิง
1,10,13,34.15,25000,เครื่องประดับหญิง
1,10,13,26,25000,เครื่องประดับหญิง
1,10,18,26,25000,เครื่องประดับหญิง
1,10,18,26.02,25000,เครื่องประดับหญิง
1,10,18,26.03,25000,เครื่องประดับหญิง
1,10,19,39,25000,เครื่องประดับหญิง
1,10,19,38.07,25000,เครื่องประดับหญิง
1,10,19,34.16,25000,เครื่องประดับหญิง
1,10,19,34.15,25000,เครื่องประดับหญิง
1,10,19,26,25000,เครื่องประดับหญิง
1,10,14,39,25000,เครื่องประดับหญิง
1,11,13,39,25000,เครื่องประดับหญิง
1,11,13,38.07,25000,เครื่องประดับหญิง
1,11,13,34.16,25000,เครื่องประดับหญิง
1,11,13,34.15,25000,เครื่องประดับหญิง
1,11,13,26,25000,เครื่องประดับหญิง
1,11,13,35.1,25000,เครื่องประดับหญิง
1,11,13,35.12,25000,เครื่องประดับหญิง
1,11,13,34.18,25000,เครื่องประดับหญิง
1,11,13,35.11,25000,เครื่องประดับหญิง
1,11,24,39,25000,เครื่องประดับหญิง
1,11,24,38.07,25000,เครื่องประดับหญิง
1,11,24,34.16,25000,เครื่องประดับหญิง
1,11,24,34.15,25000,เครื่องประดับหญิง
1,11,24,26,25000,เครื่องประดับหญิง
1,11,24,35.1,25000,เครื่องประดับหญิง
1,11,24,35.12,25000,เครื่องประดับหญิง
1,11,24,34.18,25000,เครื่องประดับหญิง
1,11,24,35.11,25000,เครื่องประดับหญิง
1,11,18,26,25000,เครื่องประดับหญิง
1,11,18,26.02,25000,เครื่องประดับหญิง
1,11,18,26.03,25000,เครื่องประดับหญิง
1,11,15,34.18,25000,เครื่องประดับหญิง
1,11,14,39,25000,เครื่องประดับหญิง
1,11,20,26,25000,เครื่องประดับหญิง
1,11,20,26.02,25000,เครื่องประดับหญิง
1,11,20,26.03,25000,เครื่องประดับหญิง
1,11,23,26,25000,เครื่องประดับหญิง
1,11,23,26.02,25000,เครื่องประดับหญิง
1,11,23,26.03,25000,เครื่องประดับหญิง
1,9,25,39,25000,เครื่องประดับหญิง
1,9,25,38.07,25000,เครื่องประดับหญิง
1,9,25,34.16,25000,เครื่องประดับหญิง
1,9,25,34.15,25000,เครื่องประดับหญิง
1,9,25,26,25000,เครื่องประดับหญิง
1,10,25,39,25000,เครื่องประดับหญิง
1,10,25,38.07,25000,เครื่องประดับหญิง
1,10,25,34.16,25000,เครื่องประดับหญิง
1,10,25,34.15,25000,เครื่องประดับหญิง
1,10,25,26,25000,เครื่องประดับหญิง
1,10,17,39,25000,เครื่องประดับหญิง
1,11,17,39,25000,เครื่องประดับหญิง
1,9,13,39,50000,เครื่องประดับหญิง
1,9,13,38.07,50000,เครื่องประดับหญิง
1,9,13,34.16,50000,เครื่องประดับหญิง
1,9,13,34.15,50000,เครื่องประดับหญิง
1,9,13,26,50000,เครื่องประดับหญิง
1,9,24,39,50000,เครื่องประดับหญิง
1,9,24,38.07,50000,เครื่องประดับหญิง
1,9,24,34.16,50000,เครื่องประดับหญิง
1,9,24,34.15,50000,เครื่องประดับหญิง
1,9,24,26,50000,เครื่องประดับหญิง
1,9,18,26,50000,เครื่องประดับหญิง
1,9,14,39,50000,เครื่องประดับหญิง
1,10,13,39,50000,เครื่องประดับหญิง
1,10,13,38.07,50000,เครื่องประดับหญิง
1,10,13,34.16,50000,เครื่องประดับหญิง
1,10,13,34.15,50000,เครื่องประดับหญิง
1,10,13,26,50000,เครื่องประดับหญิง
1,10,13,39,50000,เครื่องประดับหญิง
1,10,13,38.07,50000,เครื่องประดับหญิง
1,10,13,34.16,50000,เครื่องประดับหญิง
1,10,13,34.15,50000,เครื่องประดับหญิง
1,10,13,26,50000,เครื่องประดับหญิง
1,10,18,26,50000,เครื่องประดับหญิง
1,10,18,26.02,50000,เครื่องประดับหญิง
1,10,18,26.03,50000,เครื่องประดับหญิง
1,10,19,39,50000,เครื่องประดับหญิง
